Date;Profile;Message;Post comments positive sentiment share;Profile-ID;Post-ID;Link;Image Link;
14/03/2024, 21:06;"CAA | OAB/RR";"⚖️ A presidente da Caixa de Assistência dos Advogados de Roraima, Dra. Natália Leitão foi relatora hoje, 14, na palestra “A Importância do Autoconhecimento, Autocuidado e Autoresponsabilidade”, na IV Conferência Nacional da Mulher Advogada, que está acontecendo em Curitiba. 🤩

⚖️ O encontro reúne advogadas do Brasil inteiro em torno de discussões que evidenciam a participação feminina na Advocacia, sob a ótica da Evolução e o Protagonismo da mulher advogada.

⚖️ Roraima, por exemplo, foi destaque. Dra. Natália Leitão é a primeira mulher a presidir a Caixa de Assistência dos Advogados de Roraima. 🤩

⚖️ A IV Conferência da Mulher Advogada encerra na sexta-feira, dia 15.

⚖️ A Caixa cuida de você! ❤️💙 (Comparison period)";;2165606833;17852092917126182_SECOND_TIME;https://www.instagram.com/p/C4g6CBTOg9Z/;https://scontent-ord5-3.cdninstagram.com/v/t39.30808-6/430477113_18389504458078834_1582290286344629570_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=qCiX_m3wBkcQ7kNvwHpbxAw&_nc_oc=Adk4eyOIr6NCjLInExDtkhx6KSSn2ltiziI81xUuHOnJZdsU3nwA2M5YsKKuQDC9t08&_nc_zt=23&_nc_ht=scontent-ord5-3.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=j-lR8Npq2t5IEQaHklGjlg&oh=00_Afw7Syn3sJCCQxcAOtVvZbgqYuTiwYkw88gGzhK-KJfxoQ&oe=69ACB359;
31/10/2023, 15:26;"CAA | OAB/RR";"⚖️ LUAU DA ADVOCACIA 2023 FOI UM SUCESSO!! 👏🏻👏🏻🏅

🤩 Foi muito bom o Luau da Advocacia 2023. Um momento de alegria, união e confraternização. ⚖️

🎊 E olha, já estamos pensando em fazer outro!!! Em breve anunciaremos. 👏🏻👏🏻👏🏻

⚖️ A CAIXA e OAB Portas Abertas cuidando de você! ❤️💙 (Comparison period)";;2165606833;18037505497585634_SECOND_TIME;https://www.instagram.com/reel/CzErlChO9YC/;https://scontent-ord5-3.cdninstagram.com/v/t51.71878-15/499577745_1218124833279454_2888392093681064490_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0xJUFMuYmVzdF9pbWFnZV91cmxnZW4uQzMifQ%3D%3D&_nc_ohc=RVLC0PqxrDEQ7kNvwH7uwhV&_nc_oc=AdnPAxw1Yygc_mRdy8qS_zrjVzn-StLeKlMNzIu93VQsnNzW0Uu1VPRZZQFLDLKMPgY&_nc_zt=23&_nc_ht=scontent-ord5-3.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=vrZ0zVSC7-GpqwXZ4vbVag&_nc_tpa=Q5bMBQHwPcch-zsS1UwFZHVjqfWzFsIGo1rTVEgH6aqAUNg5S7NapXVzD1oGOlqUmvxwkS8wmR8rQ6nh&oh=00_AfyGNstTMRTFL52K6_Nybb6N6uetsljvmqcjABcokUnKWw&oe=69ACB250;
30/01/2024, 12:20;"CAA | OAB/RR";"⚖️ Planejar o futuro da Advocacia também passa pela ação da Caixa de Assistência dos Advogados de Roraima. 📊

⏩️ Por essa razão, a presidente da CAA-RR, Dra. Natália Leitão, se reuniu com representantes da AB Corretora, onde foram abordados o Seguro de Responsabilidade Civil Profissional e o Plano de Previdência Privada para a Advocacia. ⚖️

⚖️ O RC Profissional é um instrumento que ampara o profissional da Advocacia por qualquer ato danoso voltado para a saúde humana, como também a prestação de socorro, assistência e a busca pela cura e/ou tratamento de doença. 👏🏻👏🏻

👏🏻👏🏻 Logo em breve teremos mais novidades que garantam um futuro tranquilo para os advogados e advogadas do nosso Estado.

⚖️ A Caixa cuida de você! 💙❤️ (Comparison period)";;2165606833;17903697926848125_SECOND_TIME;https://www.instagram.com/p/C2uq7MmuGtQ/;https://scontent-ord5-1.cdninstagram.com/v/t39.30808-6/424679563_18379024183078834_8270685427878411280_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=LChV2-8wacwQ7kNvwH8I2Kc&_nc_oc=Adm2KVHwfpbM_U23noPCGiQ7zqwPBg8LgU92eo_QW6wkHuK_YPHWOo-1TGUs4OPX6aw&_nc_zt=23&_nc_ht=scontent-ord5-1.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=j-lR8Npq2t5IEQaHklGjlg&oh=00_Afx3R0ga5qo2uklJq3WAZll-KS2n32q2YbXP_46K7Z9O0w&oe=69ACB6E7;
15/12/2023, 13:00;"CAA | OAB/RR";"⚖️ A Advocacia é uma paixão e a mulher Advogada é sinônimo de competência, altivez e responsabilidade. 🤩

🎉 Hoje, no dia da Mulher Operadora do Direito, a CAA-RR parabeniza todas as Advogadas roraimenses que lutam, a cada dia, pela defesa e garantia do direito a todos e todas. 🔵🔴

Parabéns, Advogada!! ⚖️❤️💙 (Comparison period)";;2165606833;18081253147412364_SECOND_TIME;https://www.instagram.com/p/C04S64iuwMQ/;https://scontent-ord5-3.cdninstagram.com/v/t39.30808-6/409207425_18371556580078834_988000632487263464_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=AFKBVdojkMcQ7kNvwG4KxlW&_nc_oc=AdlF5Q1JAAbO2QoHWPq1HxSK8uvPLba8--lr6zaxO-P21iK-ghjbqZ92kSrYE6AsWGs&_nc_zt=23&_nc_ht=scontent-ord5-3.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=vrZ0zVSC7-GpqwXZ4vbVag&oh=00_AfxaAM_nmyXFpUBrq_BXEbF6uT7gybemCUaFrbUS9sWxWg&oe=69ACB3F2;
09/09/2024, 12:46;"CAA | OAB/RR";"⚠️ Advocacia, a Caixa está em diálogo com o plano de saúde Unimed Fama  e conseguiu estabelecer uma solução para os nossos advogados e advogadas que têm plano de saúde.

O pronto atendimento de urgência e emergência estão sendo feitos pelo Hospital Lotty Iris, na rua José Coelho, 72, Centro.📍

A lista atualizada dos prestadores contemplados no plano de saúde está disponível na Caixa de Assistência dos Advogados. Para mais informações: (95) 3624-2145 (somente mensagem via WhatsApp). 🤩

A Caixa cuida de você! ♥️💙 (Comparison period)";;2165606833;18061766356641645_SECOND_TIME;https://www.instagram.com/p/C_s7Jc9uVGb/;https://scontent-ord5-3.cdninstagram.com/v/t39.30808-6/471774530_18438666562078834_7872921337204467375_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=109&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=i6th0PrWHHEQ7kNvwGZtQjf&_nc_oc=AdkKzb9HFF_xr8UCu6MpsvTUGbsoWSJslxb3JmNTgH03I1kEEsYLHXZCnIbbuez7Fw8&_nc_zt=23&_nc_ht=scontent-ord5-3.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=j-lR8Npq2t5IEQaHklGjlg&oh=00_Afw1J589AITQvOyL1ZLm1FOIzU3ryWbSExwi0rYnjcwF7w&oe=69ACC8F3;
26/04/2024, 16:57;"CAA | OAB/RR";"⚖️ MAIS SAÚDE PARA A ADVOCACIA RORAIMENSE ❤️💙

❤️💙 A saúde é essencial para uma vida com qualidade. E agora, a Advocacia Roraimense, dependentes e estagiários têm uma ótima opção para manter a saúde em dia.

❤️💙 A Caixa de Assistência dos Advogados firmou parceria com o Hospital Ville Roy (Av. Ville Roy, 8.375, São Vicente) que permitirá descontos nas consultas médicas, nos serviços de pronto atendimento, exames, internações e cirurgias.

✅ Para ser beneficiado, o advogado, a advogada, dependente e estagiário precisam apresentar a Carteira da Caixa de Assistência com validade vigente.

🤩 É mais uma parceria de sucesso em prol da Advocacia Roraimense.

❤️💙 A Caixa cuida de você! ❤️💙 (Comparison period)";;2165606833;18114325450369367_SECOND_TIME;https://www.instagram.com/p/C6PLtedOEtt/;https://scontent-ord5-3.cdninstagram.com/v/t39.30808-6/471469710_18438410083078834_3024475791755162589_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=qKzPREemzl4Q7kNvwFS60GB&_nc_oc=Admq9P80HHEd2Yd0d2GIOfQZFL3KKpukiH7rkR0zVkD0dCX_kAEWxoATOuNkCuzMcyA&_nc_zt=23&_nc_ht=scontent-ord5-3.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=j-lR8Npq2t5IEQaHklGjlg&oh=00_Afz8AHfqOC8nR0cqJZLajdb-aGRFdI26z9VYYrFdFRnh2g&oe=69ACD9DB;
10/09/2024, 14:57;"CAA | OAB/RR";"Advocacia, a Caixa de Assistência dos Advogados informa que rescindiu o convênio com a empresa ÓBVIA CONTABILIDADE.

Sendo assim, a empresa não está habilitada a firmar contrato de prestação de serviço com a Advocacia por meio de convênio com a Caixa.

Para mais informações: (95) 3624-2145.

A Caixa cuida de você! (Comparison period)";;2165606833;18039221645098987_SECOND_TIME;https://www.instagram.com/p/C_vu55bOhXB/;https://scontent-ord5-1.cdninstagram.com/v/t39.30808-6/471576344_18438666613078834_7317851863944630210_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=NjFbZyMw0usQ7kNvwEskkb3&_nc_oc=AdmwDXgnng6lXjuvV2bZrLk4OOm1Nm_LCA2AZu7t4MwlWfQqkA957O5P-iKdciBka_A&_nc_zt=23&_nc_ht=scontent-ord5-1.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=j-lR8Npq2t5IEQaHklGjlg&oh=00_AfyKUSSRNXMwOFmpBTaMxyn_5tDql1eneznj-Mst2wsnIQ&oe=69ACDE34;
18/11/2023, 09:50;"CAA | OAB/RR";"🤩 CHEGOU O GRANDE DIA!! 👏🏻👏🏻🎉

⚖️ Hoje é sábado, 18 de novembro,  dia de celebrar os 44 anos da OAB-RR com a VII Corrida da Advocacia. 🎉🏃🏻🏃🏾‍♂️

Vai ser uma linda festa! 🥳 

⏳ A concentração será às 19h30 no estacionamento do Roraima Garden Shopping e a largada às 20 horas. 🏃🏻🏃🏾‍♂️

Estamos ansiosos! ❤️💙 (Comparison period)";;2165606833;18312778336118019_SECOND_TIME;https://www.instagram.com/p/CzybsbKOPMl/;https://scontent-ord5-2.cdninstagram.com/v/t39.30808-6/401836713_18366842485078834_5787067193697788052_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=105&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=dsHHLkomy5sQ7kNvwFwCwbu&_nc_oc=AdlpyiLAi-KUpyqtAoTlcg-H7LVcvN_6zxaVlaVwFHxKCALeZTjZf3xzzQ-BYoM8oI4&_nc_zt=23&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=vrZ0zVSC7-GpqwXZ4vbVag&oh=00_AfxiKbQuB-nMa1MRpCKIu-DyVPU9Vs-M1ZAhxLR6vZBs-g&oe=69ACCE23;
26/07/2024, 12:43;"CAA | OAB/RR";"MAIS SAÚDE PARA A ADVOCACIA ⚖️♥️ 

✅ A Caixa de Assistência dos Advogados sempre busca o bem-estar da Advocacia, seus dependentes e estagiários. ♥️

⏩️ E agora temos uma novidade: o nosso Consultório Odontológico começa a funcionar em agosto. Tá bem pertinho! 🤩

🗣️ Em breve anunciaremos a data! Fiquem atentos as nossas redes.

♥️ A Caixa cuida de você! ⚖️ (Comparison period)";;2165606833;18049303567676259_SECOND_TIME;https://www.instagram.com/p/C95C_eWOvhu/;https://scontent-ord5-2.cdninstagram.com/v/t39.30808-6/471627156_18438658165078834_8040480741276148943_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=8p5Roe51vwgQ7kNvwFgWC7i&_nc_oc=AdkHgVe7xa5hRWHWtpMCuLE2cS2F0euLNtLZflclJzupRt8srt5KZ4iFXepEGmjqAgA&_nc_zt=23&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=j-lR8Npq2t5IEQaHklGjlg&oh=00_AfwHoSudxNDnZUj84HzU6xcwARr54kDuZzkret3C7HYc-g&oe=69ACC037;
23/04/2024, 10:40;"CAA | OAB/RR";"⚖️ Advocacia, dependentes e estagiários, já se vacinaram contra a Influenza? 💉💉

🗣️ Corre que ainda dá tempo! 

💙 A primeira etapa da campanha de vacinação promovida pela Caixa de Assistência dos Advogados e OAB/RR, em parceria com a Faculdade Claretiano segue até sexta-feira, dia 26. 

💉 A vacinação está ocorrendo na Caixa de Assistência dos Advogados (Av. Ville Roy, 1830, Caçari), das 08h às 12h e das 14h às 18h. Leve o seu cartão de vacina e a Carteira Profissional.

💙❤️ A Caixa cuida de você! 💙❤️ (Comparison period)";;2165606833;18048927064631833_SECOND_TIME;https://www.instagram.com/reel/C6Gx-NMuK1v/;https://scontent-ord5-2.cdninstagram.com/v/t51.71878-15/502049647_2269249373545105_1164933475986358463_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=104&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0xJUFMuYmVzdF9pbWFnZV91cmxnZW4uQzMifQ%3D%3D&_nc_ohc=U0KHj3SexswQ7kNvwHgbdg6&_nc_oc=AdmUDZV6r5IH2X8dwPiqcepV-dGmq-VSxJDqC_2sFbWCG9lxoTa5x5b-j2L3WB3z6XE&_nc_zt=23&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=j-lR8Npq2t5IEQaHklGjlg&_nc_tpa=Q5bMBQHa8Yqc9tUwmYttbYnuUJGGiFLkkJ7tz4w-OxyW1-fcFIFKy5L1WHr0kRs_k-51oFZB6-GDVnwM&oh=00_AfxJjPUm6Nq_r53APhQSaD9Xqx9bgo_kaSbi_3R6yO55fQ&oe=69ACDE97;
29/04/2024, 13:43;"CAA | OAB/RR";"⚖️ A primeira etapa da vacinação contra a influenza foi um sucesso!

✅ E não para por aí. A parceria com a Faculdade Claretiano segue firme e forte! 💪🏻 

⚖️ Fique atento ao calendário da segunda etapa:

1.	Dia 06/05: Fórum Civil (Praça do Centro Cívico), das 08h às 12h e das 14h às 18h.

2.	Dia 07/05: PGERR (Av. Ville Roy, 5281, São Pedro), das 08h às 12h.

3.	Dia 09/05: Fórum Criminal (Av. Cabo José Tabira de Alencar Macedo, 606, Caranã), das 08h às 12h.

4.	Dia 10/05: OAB-RR (Av. Ville Roy, 4284, Aparecida), das 08h às 12h e das 14h às 18h.

🤩 A vacinação é gratuita para a Advocacia, dependentes e estagiários de Direito inscritos na OAB. 

🤩 Ela combate quatro tipos de vírus, bem diferente da aplicada na rede pública que elimina apenas três tipos de vírus.

❤️ E é uma medida importante para a saúde. A prevenção é o melhor caminho! ⚖️✅

❤️💙 A Caixa cuida de você! 💙❤️ (Comparison period)";;2165606833;17921505467876988_SECOND_TIME;https://www.instagram.com/p/C6Wj3gsOfQD/;https://scontent-ord5-3.cdninstagram.com/v/t39.30808-6/471424595_18438410644078834_5849459536647460686_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=_4XFXqfOdVMQ7kNvwER8Hud&_nc_oc=AdmNF2Fwd1qiFdEBxVvxl-cJjI2znEl2DNmCU5ExHJcxLdFTl_TxO7WOsF9McdgO9RE&_nc_zt=23&_nc_ht=scontent-ord5-3.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=j-lR8Npq2t5IEQaHklGjlg&oh=00_AfxBNdb1daWYQPRXXMITnEa3djFXpAkpyJm7Pg16C254CA&oe=69ACAF47;
01/07/2024, 13:34;"CAA | OAB/RR";"🎉 PARABÉNS, aos municípios de Alto Alegre, Bonfim, Mucajaí, Normandia, São Luiz e São João da Baliza pelos 42 anos de criação.

🤩 Esses municípios foram criados a partir da Lei Federal N.º 7009, de 1° de julho de 1982, que desmembrou terras da Capital Boa Vista e Caracaraí.

🤩 🎉 A Caixa de Assistência dos Advogados deseja prosperidade aos seis municípios. (Comparison period)";;2165606833;17845961868250217_SECOND_TIME;https://www.instagram.com/reel/C84wnczuHTC/;https://scontent-ord5-3.cdninstagram.com/v/t51.71878-15/496344929_1175418410987519_438672247935260732_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0xJUFMuYmVzdF9pbWFnZV91cmxnZW4uQzMifQ%3D%3D&_nc_ohc=kblEQfuOc44Q7kNvwEV5t2D&_nc_oc=AdkRXuuMs5f1PvTsm7yUgcHC6ztnixpGKtaSJEVlBl82vN02kPX6YaNHc2C8lkaK2u4&_nc_zt=23&_nc_ht=scontent-ord5-3.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=j-lR8Npq2t5IEQaHklGjlg&_nc_tpa=Q5bMBQHpW-5mUhpODlR0pOUY_gE6Xnag5XaJIs1lkhDVbwHw6E2JBTXB44Lkand3OM0RhLJqaUAnZ4hk&oh=00_Afw0wlDLl8BRYwOTrbkXhrSJwUPljLw_DJCGwvRsfccUWw&oe=69ACBCA7;
17/09/2024, 16:31;"CAA | OAB/RR";"Advocacia, a Caixa vai levar serviços e bem-estar para a Conferência Estadual da Jovem Advocacia, que será dias 19 e 20 de setembro, na OAB-RR. 💙❤️

Teremos vacinação, espaço kids e massagens e procedimentos com fisioterapeutas da fisioforma.rr , nossa parceira. 🤩

Não perca! E não deixe de levar seu cartão de vacina para se imunizar contra a Influenza. ✅

A Caixa cuida de você! 💙❤️ (Comparison period)";;2165606833;17912549826006875_SECOND_TIME;https://www.instagram.com/p/DAB7NqdSUbd/;https://scontent-ord5-2.cdninstagram.com/v/t39.30808-6/471569784_18438667810078834_7562089767752370950_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=r6lJVAqSoHMQ7kNvwGpfBY1&_nc_oc=AdnZ9Lakl0H1VqsmaPyry-isTYh8JyeyhYKc50B8EbC8b4EzVS9NPoTxbPW5gCmtBac&_nc_zt=23&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=j-lR8Npq2t5IEQaHklGjlg&oh=00_AfziEDUpFKM8_3xcKnQBSBXISAe84X8hYlA6rh1rB8lQkQ&oe=69ACC3C6;
20/07/2024, 14:50;"CAA | OAB/RR";"⚖️ Atenção, Advocacia Roraimense! Temos um recado importante.

✅ A Caixa de Assistência dos Advogados de Roraima está buscando solução imediata quanto ao fechamento da Unimed Boa Vista, provedora do nosso plano de saúde.

✅ Estamos atentos e operantes. Em breve traremos novas informações.

🔵🔴 A Caixa cuida de você! (Comparison period)";;2165606833;18051405385738536_SECOND_TIME;https://www.instagram.com/p/C9p0waWuRpM/;https://scontent-ord5-2.cdninstagram.com/v/t39.30808-6/471599497_18438657466078834_5226575607229106277_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=105&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=NToBKrcVFOkQ7kNvwExSIL3&_nc_oc=AdkUXpDkQcN6snayEKhulIgAv86F6OjO8VXRFOS_CMFz4b3MHBU_5KAx5ra8hO0zmpQ&_nc_zt=23&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=j-lR8Npq2t5IEQaHklGjlg&oh=00_AfzKbMRW1jnsbC0zigjKICxQgYS04usVa_k3OgntoCLDRg&oe=69ACC389;
26/04/2024, 17:43;"CAA | OAB/RR";"🗣️ NOTÍCIA BOA PARA A ADVOCACIA ❤️💙

😃 Um sorriso saudável é o cartão de visita. E, por isso, a Advocacia Roraimense terá mais um serviço ofertado pela Caixa de Assistência dos Advogados. 🤩

🤝 Um acordo de cooperação técnica firmado entre a Caixa e a Faculdade Cathedral permitirá a oferta de consultas e procedimentos odontológicos com descontos. ❤️💙

🗣️ O atendimento será no Consultório Odontológico que fica na Caixa de Assistência dos Advogados (Av. Ville Roy, 1830, Caçari).

✅ Em breve anunciaremos o início das atividades.

❤️💙 A Caixa cuida de você! ❤️💙 (Comparison period)";;2165606833;17974185638702148_SECOND_TIME;https://www.instagram.com/p/C6PQ-R2uaBV/;https://scontent-ord5-3.cdninstagram.com/v/t39.30808-6/471489997_18438410053078834_3530392907299183208_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=tkjjhLGqSC0Q7kNvwHNEphE&_nc_oc=AdlMI7dqAacUmlVHqwVlcH3EsdPgTb6VQBub1-MV8h0WGz_OojQR4R4Z636ZYXp1Y-w&_nc_zt=23&_nc_ht=scontent-ord5-3.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=j-lR8Npq2t5IEQaHklGjlg&oh=00_Afz-g9i3sTXzZOU-dneJBfwFdjvZfvs07bo-83s83Akf9w&oe=69ACBAC0;
14/03/2024, 08:40;"CAA | OAB/RR";"♣️♦️ Para quem gosta de jogos, essa é a oportunidade! ♣️♥️

➡️ Estão abertas as inscrições para o I Campeonato de Canastra, promovido pelos Advogados Decanos. ✅

🤩 Será dia 23 de março, a partir das 11h30, com um delicioso churrasco na chácara da nossa amiga advogada Dra. Betânia Almeida. ⚖️

✅ Acessa o link que está na nossa BIO e confirme a sua inscrição.

➡️ Haverá premiação para os três primeiros lugares. 🤩

A Caixa cuida de você! 💙❤️ (Comparison period)";;2165606833;17936104094807181_SECOND_TIME;https://www.instagram.com/p/C4fkouAu8ms/;https://us-central1-fanpagekarma.cloudfunctions.net/img_in?mediaId=17936104094807181&access_token=59ixRLdFpAErsT2zgcVO;
07/06/2024, 17:41;"CAA | OAB/RR";"🤩 Pensou que nossa campanha de vacinação contra a Influenza terminou? Não mesmo!!

🗣️ Vem aí a terceira fase 💪🏻 Nos dias 10, 11 e 12 de junho, na sede da OAB (Av. Ville Roy, 4284, Aparecida), das 08h às 12h e das 14h às 18h.

💪🏻 E continua nos dias 13 e 14 de junho, na Caixa de Assistência dos Advogados de Roraima (Av. Ville Roy, 1830, Caçari), também das 08h às 12h e das 14h às 18h.

🗣️ Ainda não se vacinou? O momento é agora!!

⚖️ A Caixa cuida de você! ♥️💙 (Comparison period)";;2165606833;18124653307361380_SECOND_TIME;https://www.instagram.com/p/C77aHkIPyzK/;https://scontent-ord5-1.cdninstagram.com/v/t39.30808-6/471700852_18438424711078834_3738679687224244286_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=NUS1fO2ivsYQ7kNvwEZ4Iq8&_nc_oc=AdnaDiSbj9nzpFNCZfk0enKT8OanEQobHX_gFkBs6CeNrY-kS0UJZyOLpgni3WqEE_s&_nc_zt=23&_nc_ht=scontent-ord5-1.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=j-lR8Npq2t5IEQaHklGjlg&oh=00_Afzq1KF1JeVmY4-hMgpGYTd4JyuHuVZyP84ynrJuOefzSg&oe=69ACAC94;
13/09/2024, 21:27;"CAA | OAB/RR";"A presidente da Caixa de Assistência dos Advogados de Roraima, Dra. Natália Leitão participou do VIII Colégio de Presidentes de Caixas de Assistência dos Advogados, realizado nesta sexta-feira, 13, em Brasília, no Plenário do Edifício da Ordem dos Advogados do Brasil. 👏🏻👏🏻

Foram discutidos os assuntos relativos aos convênios nacionais, ao site de controle da CONCAD, ao fornecimento de vacinas para meningite e dengue, como também os problemas advindos do plano de saúde Unimed no Norte, além da liberação de recursos às Caixas de Assistência. 🤩

Essa foi a oportunidade de representar a Advocacia Roraimense em um evento de tamanha importância, e o momento de reafirmar o compromisso de buscar o melhor para CAARR. 😍

A Caixa cuida de você!♥️💙 (Comparison period)";;2165606833;17917548479978826_SECOND_TIME;https://www.instagram.com/p/C_4J9PBuY9R/;https://scontent-ord5-2.cdninstagram.com/v/t39.30808-6/471476507_18438667909078834_2410037335846281863_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=hV8wZUyPvgsQ7kNvwGzR3DI&_nc_oc=Adm1dRpCeW2QMEv0WP2DyYySEbBBs_XKjFlhrSTt_WnOTQMG4q7vjY8je3GCP0viMks&_nc_zt=23&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=j-lR8Npq2t5IEQaHklGjlg&oh=00_AfxOpDZtnB5mWSSwKDmvdVT-YJ1vpfYtXZhzLmey07soFg&oe=69ACD5F0;
04/03/2024, 10:46;"CAA | OAB/RR";"🤩 Para quem está ansioso com o retorno do nosso Pilates, as atividades iniciam dia 04 de março, no Espaço Saúde da CAA - RR. ✅

➡️ Pensamos com carinho e os valores e pacotes estão bem convidativos para a Advocacia, estagiários e dependentes. ⚖️

✅ Faça o agendamento da aula experimental gratuita no WhatsApp (95) 3624-2145 (somente mensagem em horário comercial). 😍

⚖️ A Caixa cuida de você! 💙❤️ (Comparison period)";;2165606833;18035564935824691_SECOND_TIME;https://www.instagram.com/p/C4GDJS3O3nj/;https://scontent-ord5-3.cdninstagram.com/v/t39.30808-6/429794937_18387902155078834_915886188120215199_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=109&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=uEgcP4gtSfQQ7kNvwH-MC4R&_nc_oc=Adm9R-hth4_jip7IjEfU0Er7HbzU59Jy7-PiXeKLIURBG7aT7y9ImgX8KQBOSKe74yE&_nc_zt=23&_nc_ht=scontent-ord5-3.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=j-lR8Npq2t5IEQaHklGjlg&oh=00_Afyvj7YOLLSBNYKx0ES26-j2hyGLpHkFpLKLKPbAQ2tyDg&oe=69ACB9C9;
